Date/Time,THERMAL ZONE 1:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 2:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 3:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 4:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 5:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 6:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 7:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 8:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 2:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 2:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 3:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 3:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 4:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 4:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 5:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 5:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 6:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 6:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 7:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 7:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 8:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 8:Zone Air System Sensible Cooling Energy [J](Hourly),Electricity:Facility [J](Monthly) 
 01/01  17:00:00,9.402149473209846,14.595899971420814,14.468611719109284,10.70354600407333,8.774269755522618,8.345280761922698,11.040894061648446,13.121668482861344,393058853.00794658,0.0,928544.9411738752,0.0,1153866.7577536875,0.0,0.0,559501.9084047984,0.0,152924.5420332167,96199.3305965856,0.0,0.0,610408.8907877458,538235.1198874285,0.0 
 01/01  18:00:00,9.781979251933758,15.114334375277647,15.21697867734223,10.606881154169985,8.559338101537018,8.125636408183399,10.964172145688229,13.40122806857016,488303304.4529517,0.0,1479855.065869532,0.0,1732660.1354041694,0.0,0.0,580932.6133472751,0.0,132173.38739455568,118019.58075226736,0.0,0.0,635491.7145244002,784397.6839182397,0.0 
 01/01  19:00:00,9.858006090760878,14.472527221262713,14.386848870442162,10.487400328201439,8.329302163017536,7.892617969252889,10.889062894016707,13.100251849086999,312145992.5465943,0.0,595312.5907134174,0.0,741139.7707009442,0.0,0.0,605481.7933452975,0.0,123350.50827453233,127837.23626585133,0.0,0.0,669433.6597695812,394391.64661811778,0.0 
 01/01  20:00:00,9.886573009870873,14.38340375968722,14.224675613379255,10.274365396632275,8.03504479557149,7.656543710206959,10.711411433163044,13.020699512651764,318527217.5707833,0.0,669441.175920822,0.0,855092.1671440727,0.0,0.0,606456.0013080351,0.0,76997.9577677751,138486.79358226365,0.0,0.0,678918.7755900832,422690.40781788868,0.0 
 01/01  21:00:00,9.903662446715615,14.560847755738696,14.82287181521262,9.987373292243735,7.670756510250529,7.3583574834019089,10.407541053017673,13.113217041137819,415506892.5445806,0.0,1225403.9377666359,0.0,1373097.7708894059,0.0,0.0,608978.5327718317,0.0,36680.12044299917,139155.97842239153,0.0,0.0,677213.7315557182,652965.1646819965,0.0 
 01/01  22:00:00,9.912941910635962,14.81113570333882,15.315182084589392,9.749800283922309,7.344556510766322,7.044099427129223,10.18093242918474,13.182999009185572,481017587.896211,0.0,1562275.9767966392,0.0,1691553.2883336954,0.0,0.0,637695.7285710995,0.0,50829.651919424396,119435.65182541525,0.0,0.0,707001.8857480466,807356.8860386026,0.0 
 01/01  23:00:00,9.917483057658732,14.652498629122352,15.225126928223834,9.508327119966499,7.019564324682933,6.736547455741126,9.886471125024553,13.072713814753947,464111624.1844851,0.0,1504871.2815906406,0.0,1599166.0806864878,0.0,0.0,655179.3637098037,0.0,41785.42352598497,118133.22698379038,0.0,0.0,710695.633703968,778973.8908329106,0.0 
 01/01  24:00:00,9.920022985243517,14.320059090509354,14.818567080058065,8.947569213687708,6.556298649357993,6.4214858430462879,9.357127998728874,12.94037139330217,452070638.6625632,0.0,1527494.5359506575,0.0,1651975.0854348783,0.0,0.0,590663.1698648003,50606.202037319505,0.0,121518.90010651213,0.0,0.0,657321.2174026861,764841.1061304812,0.0 
 01/02  01:00:00,6.798495003210621,13.149013848494,13.22759303083429,17.381898391724289,22.132640656563419,21.177738191859889,17.38101614198893,12.297128187942763,389991716.274796,0.0,574690.2602625392,0.0,659399.4340934386,0.0,7105527.614813217,0.0,13768508.47268309,0.0,13270545.80643572,0.0,6715356.307387482,0.0,326125.6347298881,0.0 
 01/02  02:00:00,6.747615474811794,12.196324972408839,12.030727915582775,17.987654993485497,22.231455955587785,21.42973201993742,18.042209214081767,11.750705590980843,269242819.959669,0.0,95807.15049217439,8515.556828730696,161843.46619113943,0.0,8583315.324447196,0.0,17526929.61589399,0.0,16663543.529723349,0.0,8098528.380741474,0.0,86000.00347684379,0.0 
 01/02  03:00:00,6.732441375791755,12.543491945891637,12.477393672977734,17.999283938541674,21.878853450480415,21.20420045645586,18.112880264767598,11.866999652235112,396762827.83796587,0.0,773751.1483868011,0.0,947519.3440577139,0.0,6287016.165251835,0.0,12376295.670882132,0.0,11826689.185917829,0.0,5914102.8093402539,0.0,384835.32128678067,0.0 
 01/02  04:00:00,6.723325328234433,11.536701545400997,10.916008958469762,18.000118912709906,21.539228293639053,20.94859492530861,18.151786817542488,11.372417110140827,233572245.60077483,0.0,63884.915208562146,13235.917005358744,276172.2162625394,0.0,5174777.143310558,0.0,9979725.08577146,0.0,9562345.651216373,0.0,4853761.440532374,0.0,39027.71962088707,0.0 
 01/02  05:00:00,6.718356447056919,12.865824587440006,12.657831886080015,18.000096118746023,21.387249071422958,20.859188291838234,18.198541153351515,11.97879168068169,470635115.82165768,0.0,1134470.480699981,0.0,1427856.7361813565,0.0,4765115.875658089,0.0,9112956.00266412,0.0,8725581.060205369,0.0,4455289.576898591,0.0,552144.8014912487,0.0 
 01/02  06:00:00,6.717242174906843,12.236580583265724,11.654891480552737,18.00015870184779,21.332938744845558,20.849584547948724,18.236292880403945,11.743180900133453,373913498.654675,0.0,716669.2793717289,0.0,1058466.967438825,0.0,4564622.564770609,0.0,8676758.581639054,0.0,8297164.13627512,0.0,4256693.692206079,0.0,341077.9286595605,0.0 
 01/02  07:00:00,6.717093422038087,12.141409623441385,11.410954403585356,18.00018003679492,21.300414159185288,20.826854410314746,18.227178420489709,11.695191416562134,336037867.0845249,0.0,509190.37589004766,0.0,862225.5164452926,0.0,4405573.341628319,0.0,8324397.155654771,0.0,7965665.997576648,0.0,4108595.677590367,0.0,253364.51386684867,0.0 
 01/02  08:00:00,6.716912022838942,11.429065080803298,10.33894268437886,18.000120381818819,21.33167861895281,20.8895505049138,18.246558982155788,11.365797381391467,216864405.94173218,0.0,3959.6818288239435,27640.99598648422,350452.7239978652,0.0,4351746.863372928,0.0,8179831.735783276,0.0,7814473.813399666,0.0,4053024.0037487198,0.0,2660.0776320484444,4755.890182284287 
 01/02  09:00:00,6.716803876470061,10.691026059491396,9.323306019681237,14.055289892684606,14.724282764271937,14.594195827045843,14.452829158510163,11.022673627429196,109550045.12320127,0.0,0.0,475513.0989253844,0.0,92968.7627580177,35198.6391369701,291535.8510938673,0.0,999772.550985833,1578.530887232495,854698.8325030954,20326.11313481386,358773.579565191,0.0,226794.6461101895 
 01/02  10:00:00,6.716902090956591,11.109820319716773,9.838121540192934,12.86680471353947,12.539150292585294,12.49418539944926,13.232069219090464,11.251194243317775,194699502.9910896,0.0,0.0,68875.4693352872,359636.667465603,0.0,0.0,401189.05363798959,0.0,741835.5271124319,0.0,661587.185150965,0.0,467532.42770892279,0.0,43611.50867054926 
 01/02  11:00:00,6.717087382332004,10.794921802736474,9.277895030585626,11.926348673627747,11.307670816519098,11.208116944527735,12.23368277351759,11.19833140617798,130593256.93181597,0.0,0.0,375569.17486647886,78502.89086651099,0.0,0.0,338250.1818423219,0.0,420458.95693325196,0.0,333938.9288677419,0.0,394037.2255663741,0.0,195431.1963882097 
 01/02  12:00:00,6.716937362267833,11.376395620741337,10.168877239281948,11.780947321798096,10.716029120374559,10.437546893409142,12.002792700179017,11.453163603788305,153232393.7514375,0.0,0.0,404751.9603183991,0.0,63854.87150573485,0.0,399647.28200886226,0.0,296798.8907991139,15878.806642992002,136229.95707817516,0.0,431377.24673097245,0.0,169319.1536904137 
 01/02  13:00:00,6.718215249950418,12.146695519914458,10.591092589602156,11.964752697177442,10.552398291902902,10.015262300861087,11.687642932074285,11.79978150819202,167358874.19952349,0.0,0.0,542098.9538422811,0.0,106553.15507799274,0.0,490537.1133249695,0.0,301031.20327330319,28682.3924657534,9534.524227848033,0.0,396497.37484502847,0.0,174850.66017377034 
 01/02  14:00:00,6.717441161890195,12.3037113789064,10.583050288494313,12.293155616958968,10.6696814831935,9.918359257827902,11.734816178343241,11.914389510001622,95265959.77627525,0.0,0.0,1035718.9152127957,0.0,638920.1128779932,0.0,552195.3691100865,0.0,318677.4102039618,121573.64455184792,0.0,0.0,386674.72988728419,0.0,365606.63114593239 
 01/02  15:00:00,6.717136239973983,12.739367827801548,11.059194919362021,12.688150800285304,10.832329006765058,9.926064500008807,11.905337681986069,12.28097552668791,102822273.80350943,0.0,0.0,1116540.5892267579,0.0,749190.5702293096,0.0,617085.1085744014,0.0,330928.2260850809,196239.15106472374,0.0,0.0,393604.594586913,0.0,389655.41138472247 
 01/02  16:00:00,6.716904144225802,12.801038145907662,11.278768152649392,13.109131668596442,11.108505069451157,10.035203721261658,12.268855823878287,12.448013199563587,60455874.168621648,0.0,0.0,1397694.73070882,0.0,1139987.0059390718,0.0,676009.1281233486,0.0,381756.2500612986,241875.63513983793,0.0,0.0,435348.3059823455,0.0,513399.0580013083 
 01/02  17:00:00,7.839323667796547,13.42213946837997,12.02958233185098,13.49904331288959,11.376738951194742,10.184703605223867,12.799842973685696,12.744109612138452,61524687.683082077,0.0,0.0,1244760.2818357358,0.0,1002465.9100103488,0.0,703667.5412638291,0.0,373518.6887271175,315334.0379309542,0.0,0.0,495656.26475067276,0.0,415225.2372451938 
 01/02  18:00:00,8.473844097269418,13.611030141081474,12.382280799469795,13.708209869786,11.49666219066605,10.319093999685642,13.09684708036822,12.952372988613416,57058983.879246409,0.0,0.0,1142124.431712095,0.0,936972.7615761156,0.0,701244.4521478502,0.0,314396.84905832938,361985.9575892376,0.0,0.0,514641.362298465,0.0,376842.9566171197 
 01/02  19:00:00,8.775860111690316,13.564844431449203,12.495401976353279,13.710320979777216,11.448168818607208,10.324737961208914,13.227691405732422,12.980315831113622,53469775.55424286,0.0,0.0,1062849.6257607234,0.0,897720.3137648405,0.0,697664.5359291616,0.0,275733.35353264529,367725.7281200038,0.0,0.0,542438.6964632259,0.0,353984.09906599079 
 01/02  20:00:00,9.478594858112637,13.166151062331237,11.941441779158915,13.555890225345437,11.241412377846512,10.230774982563507,13.173833805212052,12.866426159189916,0.0,2149595.4672321968,0.0,1087207.241490996,0.0,872867.1203729309,0.0,710685.1694229564,0.0,274935.0249539292,305863.53976897968,0.0,0.0,579109.2565472277,0.0,396571.249565588 
 01/02  21:00:00,9.540983871381695,13.052732763339249,12.15003854781304,13.288294683567554,11.036111762833093,10.15776046156666,12.998501366253166,12.885233232442772,35770530.54106845,0.0,0.0,800410.381012372,0.0,642293.7877699188,0.0,655713.9760224815,0.0,183836.97493341764,316786.60562011649,0.0,0.0,549508.4591032827,0.0,298102.24083206689 
 01/02  22:00:00,9.802072083382584,12.787392967364213,11.857016086652708,13.076100038417279,10.825887322074055,10.015737703193832,12.848908992869874,12.723036055665635,0.0,1929969.501719327,0.0,881114.6155154109,0.0,729154.0963844542,0.0,658497.0632421561,0.0,191678.91984558202,271671.2839281844,0.0,0.0,567305.8038205067,0.0,342017.83859066266 
 01/02  23:00:00,9.858124606188757,13.38062902853972,12.946761098069562,12.783000390225963,10.561769756205634,9.85939167187841,12.654622722173177,13.00840565266638,134917333.4048695,0.0,0.0,187363.5715943001,7349.05864292266,80323.22320778694,0.0,631069.8257911926,0.0,145101.28609408713,254989.11293997547,0.0,0.0,565317.7551658829,0.0,31340.155613943876 
 01/02  24:00:00,9.894568793460366,13.85976970091458,13.603014707487148,12.228198259703892,10.208403075472284,9.708703586114492,12.21092268926781,13.297059492642838,267619693.00909839,0.0,508453.6486827714,0.0,696744.321145462,0.0,0.0,534559.3557069124,4850.140956633004,45045.62048631078,239724.51250794257,0.0,0.0,501008.1816234427,266613.93278019657,0.0 
 01/03  01:00:00,6.9693952473238,12.264787351617632,11.418160778764506,17.78457080748349,20.455202109635058,19.346848816258185,17.363097478868295,12.487532962405203,98381893.27027437,0.0,0.0,929167.9751135386,0.0,815938.6501695892,3944517.2274431518,24135.805444250665,7709758.198210709,143446.73359839247,7723548.186344268,107428.96105465648,3826516.976967016,19501.521780356325,0.0,394258.07952024936 
 01/03  02:00:00,6.863598688787114,12.280454695059352,11.774383281983683,17.983518215494635,20.20782904722251,19.348652037866104,17.791532498442188,12.441276629534994,154589591.97232444,0.0,0.0,615438.7569908757,0.0,559458.431476845,4820507.9466005009,0.0,9937964.61119492,0.0,9672765.74951501,0.0,4602138.680379133,0.0,0.0,262669.49684740297 
 01/03  03:00:00,6.750908558851796,13.225561439205535,12.824313193015567,17.99958270822876,20.109768287588449,19.387788264995476,17.882710372524039,12.853438593044189,359525354.94905218,0.0,349231.3481666368,0.0,556712.3431776685,0.0,3771433.4656464036,0.0,7553767.262492784,0.0,7390295.609221796,0.0,3592504.371996004,0.0,181432.38942152644,0.0 
 01/03  04:00:00,6.721348411894967,13.28719736832585,12.801572903345895,18.000148427858876,20.01832757946137,19.399010433844265,17.970038035182808,12.929712363964052,359342405.59066978,0.0,321457.3625881404,0.0,552883.1143612141,0.0,3325326.464274642,0.0,6565948.8519253809,0.0,6419265.6796068749,0.0,3149904.8375677268,0.0,168709.0840872691,0.0 
 01/03  05:00:00,6.718443668439399,13.08711557829674,12.47764222666287,18.000192591360663,20.00239860299884,19.44958320505236,18.028559314820759,12.852460724446056,323670945.2894895,0.0,157419.4954808753,0.0,399911.6980177201,0.0,3117914.2245064836,0.0,6090601.218311929,0.0,5942533.739099791,0.0,2939737.5075446779,0.0,89488.89745574235,0.0 
 01/03  06:00:00,8.044037974307292,11.592765510138453,10.312980581376105,18.000092856154788,19.9583800020793,19.432142505131723,18.004613477410243,12.156750069259268,0.0,1386458.3543770277,0.0,1040614.711053535,0.0,798708.0501827587,2926871.735598356,0.0,5670249.191467781,0.0,5538799.94059466,0.0,2764967.2460052638,0.0,0.0,477708.609745819 
 01/03  07:00:00,6.804930734906125,13.69806436661039,13.626610393974336,18.00003008485728,20.040150649845537,19.57691951460037,18.093429530957076,13.178076251653437,430854792.0193356,0.0,670022.6818488357,0.0,825468.1655142972,0.0,2943811.9906073447,0.0,5660953.463832546,0.0,5495283.964160313,0.0,2759463.789784719,0.0,325658.5748521731,0.0 
 01/03  08:00:00,6.744865781355725,14.077771466220657,13.68599542553245,18.00011482233476,20.097201987312809,19.67323617923271,18.134883915103307,13.431938896036688,499605343.8161369,0.0,969113.0404335975,0.0,1294204.09366334,0.0,2931937.221873777,0.0,5599082.975950006,0.0,5416274.220400553,0.0,2738229.574531706,0.0,458763.62276528766,0.0 
 01/03  09:00:00,6.717930189753621,15.900110061980115,16.122157110317436,15.22220151078665,15.470895560709124,15.284875510556109,15.435565529053373,14.368233802457749,765417484.5540805,0.0,2081747.0955766002,0.0,2410326.4300620185,0.0,41866.43532339035,181930.28218690368,37031.60060136151,513388.5897792394,53602.78868843734,391357.60795763399,28697.32263253304,212703.58168481245,1002152.0254699624,0.0 
 01/03  10:00:00,6.7169475206332749,15.344666751705196,14.975913538506399,14.46184158159915,14.06454402214028,13.937780197136961,14.552486488985883,14.207807916799464,549664839.2447096,0.0,903055.4479402923,0.0,1207259.3106411745,0.0,0.0,307737.0982762417,0.0,481606.9842181996,0.0,375446.26398667847,0.0,312766.99123285387,489199.0637087482,0.0 
 01/03  11:00:00,6.71695979895987,15.026350459703558,14.28912958704521,13.85844194358176,13.258787443086666,13.00712560761198,13.852225067764737,14.211173548549804,423745614.1679592,0.0,213523.21190518933,0.0,511403.3228131799,0.0,0.0,310305.0675513976,0.0,366457.6674114837,4933.687141045971,204618.1672493438,0.0,291751.56400826296,178685.2997935841,0.0 
 01/03  12:00:00,6.716676280520975,14.576175867186699,13.779506286971552,13.990177479651255,13.083904477609805,12.593969058826258,13.870115438561987,14.005578679820342,277067977.59350576,0.0,0.0,566269.0548302759,0.0,399732.6740607157,0.0,413450.77632756708,0.0,424025.94367243806,0.0,120936.205154953,0.0,361677.19096708888,0.0,158712.20501608414 
 01/03  13:00:00,8.194393346607157,13.03599434753751,11.724398245756323,13.92790907794564,12.90144081839612,12.40968992408796,13.738554248758021,13.490080861056804,0.0,2551023.433744277,0.0,1424353.1610774573,0.0,1246040.0223945915,0.0,404439.48493167528,0.0,330957.67950004027,0.0,33784.11859385526,0.0,336386.2672494782,0.0,617148.0977468911 
 01/03  14:00:00,6.863301266909415,14.227676747177583,13.492329202340626,13.985438376865817,12.824184791324182,12.325569430915186,13.824405757111779,14.151034960380663,262000450.61669747,0.0,0.0,516816.4818129516,22810.405632669255,384717.21674261716,0.0,421380.93777581609,0.0,289765.4758478781,8303.250107210159,123.07450249169279,0.0,359244.7876098141,0.0,196062.34067200236 
 01/03  15:00:00,6.772353405089271,13.870599273301587,12.931377635439896,14.117453085698437,12.852217888896697,12.351812293508062,13.966216305386311,14.018453867695485,192529153.20429678,0.0,0.0,870664.0452055025,0.0,713828.7275893302,0.0,445172.89805890168,0.0,283109.91738558528,15335.039703437724,0.0,0.0,384100.1173577206,0.0,362248.6268073856 
 01/03  16:00:00,6.7355893124496559,13.77281856055552,12.986143638186207,14.339618735871327,12.975081831902238,12.407584169020956,14.19158884316028,13.912523929403136,169684531.92725633,0.0,0.0,994841.741325758,0.0,915168.4298294884,0.0,477771.25771125787,0.0,299811.9634710547,37072.14288024297,0.0,0.0,415682.0010382291,0.0,410540.33853061238 
 01/03  17:00:00,9.136261496633122,15.073462552692618,14.749385009237875,14.607302175015186,13.184265424470932,12.502937949888981,14.598120658726789,14.425656524105572,211365084.05545844,0.0,0.0,415278.1476822048,0.0,383493.3414054111,0.0,485550.2202733254,0.0,282956.2376385482,115748.3533438005,0.0,0.0,456646.8806898317,0.0,89907.06705018367 
 01/03  18:00:00,9.871052163871703,17.26729111463984,17.642883256484156,14.58050157926586,13.086090988914709,12.447146971292174,14.678655412989926,15.470996686567583,527638217.2345977,0.0,1125249.193858904,0.0,1213856.3701986282,0.0,0.0,492775.08202829418,0.0,257126.64515302037,116139.17977619439,0.0,0.0,489459.65620561366,653507.3840474259,0.0 
 01/03  19:00:00,9.907270496206003,17.519463247879309,17.96208145182893,14.479711815489067,12.932937725494675,12.324951582314882,14.666477199039744,15.559895141527221,534056489.9309422,0.0,1102516.710083214,0.0,1163435.8725149465,0.0,0.0,500145.0742654748,0.0,243014.62526050746,112034.42728452942,0.0,0.0,517875.37459625987,663321.8511035487,0.0 
 01/03  20:00:00,9.919801016581037,15.60114659383048,15.163880119831488,14.181311837228579,12.565454291256155,12.040203859942708,14.427343106394038,14.591678467308056,176202143.04068283,0.0,0.0,558028.4116704582,0.0,514815.8730989652,0.0,525684.6764675865,0.0,261432.79953266038,49113.137845226236,0.0,0.0,556356.6442134825,0.0,104881.1148882552 
 01/03  21:00:00,9.92314045406199,20.281325485815658,22.20265214180587,13.736115599011768,12.097180377857779,11.68860939086041,14.022393185189934,16.808521092926495,941115877.6496161,0.0,2830814.829254186,0.0,2714904.4778797256,0.0,0.0,529656.4507947993,0.0,256956.063459054,1434.834994448085,12840.936490318105,0.0,569849.7840192997,1523107.1996860847,0.0 
 01/03  22:00:00,9.922922472736543,21.925066420334095,24.428104366371465,13.396076478473287,11.74697878830614,11.37165415384366,13.724547553322222,17.902615088390325,1456094670.01959,0.0,5551437.642868365,0.0,5764000.312242426,0.0,0.0,522079.94549296839,0.0,233212.27894810574,9153.829761926045,17018.163246700715,0.0,572898.8989776779,2665232.7374682838,0.0 
