Date/Time,THERMAL ZONE 1:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 2:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 3:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 4:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 5:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 6:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 7:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 8:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 2:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 2:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 3:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 3:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 4:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 4:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 5:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 5:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 6:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 6:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 7:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 7:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 8:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 8:Zone Air System Sensible Cooling Energy [J](Hourly),Electricity:Facility [J](Monthly) 
 04/26  10:00:00,13.789172414106004,16.942389151166475,15.691569368823174,18.299527230570658,18.851967420388605,18.84617964362237,18.199667453467286,17.00004202627909,0.0,1376555.3989205887,0.0,657914.4594612629,0.0,529643.2746914195,34963.68938724061,0.0,0.0,225165.32721159663,0.0,197604.3284412066,53227.60610013679,0.0,0.0,395204.7850678005 
 04/26  11:00:00,14.540945848830586,17.858161771191687,16.707282802111484,18.612866880514248,19.220912687573486,19.110400911221679,18.364177990418214,17.721711679979806,2672219.0987623839,0.0,0.0,586489.2313434386,0.0,462840.2681825427,17032.177231299283,2127.326824612669,0.0,310027.9270615849,0.0,219618.95432143333,64904.67446182306,0.0,0.0,330414.9257502584 
 04/26  12:00:00,16.086422050168303,19.193399460686448,18.334224763690928,19.665053869862665,20.069715282966535,19.587577493332938,19.259691539757954,18.416569695939847,0.0,1326879.7386446985,0.0,648187.9836124902,0.0,616518.5229263532,1231.1003793533749,65591.46084929667,0.0,401757.2084304,0.0,111107.7119519904,27456.780497324253,4767.256329830616,0.0,292040.2924225899 
 04/26  13:00:00,16.929223132209004,20.082583574407985,19.154820937540245,20.282986260303845,20.711617043427176,20.13378365040469,19.739569771570826,19.06236727050427,2911939.728054115,0.0,0.0,548669.9778467941,0.0,470642.9939267479,6833.841571376206,48310.92380284647,0.0,355426.84996991968,34640.19944239381,55418.47642537214,72469.58274843561,0.0,0.0,204811.699396887 
 04/26  14:00:00,16.372343521848756,20.562331196215426,19.717527799642214,20.90146608935533,21.156997276851983,20.471412714318434,20.298658222709137,19.29971515596405,8061533.198185465,0.0,0.0,621918.758469079,0.0,586092.2191639699,0.0,137250.7217349572,0.0,507827.5774475525,0.0,101274.76009276597,16393.74657611579,21527.45130215235,0.0,219611.71549429227 
 04/26  15:00:00,15.814171852937644,20.558525691060603,19.746541902426104,21.366281571391878,21.41185376624857,20.696475133207568,20.778572189211649,19.287107385417497,9183200.699735675,0.0,0.0,703164.8061037114,0.0,699043.7700232171,0.0,201094.70558210964,0.0,554985.0109252579,0.0,127982.84544900517,0.0,68076.64298836584,0.0,266425.51690871539 
 04/26  16:00:00,16.320014419505289,20.61712558035745,20.19453675423525,21.91309516817941,21.791061792831628,21.019048488372918,21.38446721494048,19.309428277411678,1870592.5455311882,0.0,0.0,802906.5507850364,0.0,926370.0376069419,0.0,259244.11986732874,0.0,611365.4013924394,0.0,149226.83878278323,0.0,134704.21305039765,0.0,321084.6102049773 
 04/26  17:00:00,17.242302708353919,21.067200991601767,20.800028223573553,22.44906764590408,22.26685752981771,21.399957421453924,22.12466791746261,19.45411662360377,641705.9951802365,132609.80843800936,0.0,744279.4236747432,0.0,890405.6499195863,0.0,252023.00491034485,0.0,557772.6666157931,0.0,52878.03997779828,0.0,169811.96703117048,0.0,250845.2814050704 
 04/26  18:00:00,17.9166360055093,21.305325265395447,21.25749297092033,22.81265126015903,22.64594363567589,21.806713737452897,22.604565985925157,19.671727132745276,1558629.519977045,0.0,0.0,630775.8042542148,0.0,800195.7030644863,0.0,203417.51401594445,0.0,438931.2785593663,62279.97571805035,23362.725452565246,0.0,148079.04393506325,0.0,181473.9683583208 
 04/26  19:00:00,18.36480300697592,21.408749188128213,21.510279510914644,23.10069411525975,22.86106365242707,22.07785845561849,23.027699778669967,19.78255471532809,1763697.5202722578,0.0,0.0,557914.0004972729,0.0,744850.6435579292,0.0,203914.1650794914,0.0,398199.8035224655,46953.13909955439,0.0,0.0,176243.52768187034,0.0,139086.9630647584 
 04/26  20:00:00,17.77174558304113,21.234103190357425,21.18388999409047,23.009864947116616,22.84725211628882,22.188775459023057,23.08760216040175,19.736998990983986,9497071.15453284,0.0,0.0,442791.88195801686,0.0,557727.3056357332,0.0,157004.718563801,0.0,319084.6960455215,53666.54847273539,0.0,0.0,163219.66198246066,0.0,85995.0567836577 
 04/26  21:00:00,17.078013294404366,20.609168052204646,20.514406171351305,22.7210058123918,22.637312501629297,22.09838747354086,22.83133521163697,19.364674974122126,8886757.207524889,0.0,0.0,472119.52973011488,0.0,584072.5881428977,0.0,134673.01668984883,0.0,305831.7600176666,8233.752924010514,4090.598573934949,0.0,148977.46020080086,0.0,132861.59004993627 
 04/26  22:00:00,16.57318456322489,20.100053757797185,19.937691530049244,22.463982153047256,22.436611515631748,21.931499630474688,22.626311577599155,18.97277792520004,8210362.993531449,0.0,0.0,488458.750325224,0.0,587728.4587307209,0.0,122984.83995785019,0.0,307538.2132540073,3454.9693166368344,18183.312627854957,0.0,148705.55555514835,0.0,156265.52218302026 
 04/26  23:00:00,15.377002509644765,19.43985163067399,19.176950150217917,22.017255623628736,22.039388352441,21.628314348897655,22.193510767792927,18.52422449418311,10773853.02315433,0.0,0.0,528165.4608058659,0.0,613017.735108082,0.0,118930.09956795917,0.0,325372.3883135792,0.0,78891.21106460726,0.0,147765.6574900332,0.0,204630.3422772971 
 04/26  24:00:00,15.329402396414995,18.394413965206434,18.17753124763532,21.212921771370689,21.45892975227278,21.217373508066193,21.369562473557069,18.016538303807626,4684788.458499697,0.0,0.0,486504.82164898337,0.0,571246.2972458708,0.0,50805.92834345451,0.0,275241.45155781318,0.0,121250.3212539444,0.0,79831.33975035802,0.0,243148.57547702155 
 04/27  01:00:00,14.564008563049765,18.211081683973754,18.102725393353823,20.87602435455708,21.169667724158399,20.883808938225799,21.029588618885254,17.800762327895979,9239013.681463484,0.0,0.0,484518.2026932429,0.0,596449.6892470218,0.0,57544.28059716274,0.0,320381.75067469527,0.0,138742.58763496363,0.0,85514.06275963382,0.0,238188.39761161235 
 04/27  02:00:00,15.6984942347684,17.888295226929317,17.705739694282096,20.503774378738958,20.85495732586545,20.580315371114485,20.643888476867038,17.54118606134349,0.0,1055404.0382080442,0.0,460822.4993481156,0.0,547060.7063444131,0.0,38674.75079059277,0.0,303908.28466860819,0.0,129832.81043077792,0.0,65048.79839231332,0.0,231590.72589088966 
 04/27  03:00:00,16.718191825682248,17.932105886075108,17.70973288673944,20.030334149825124,20.423908924374648,20.21501065140758,20.17034116848339,17.581411674406625,339924.37978957316,393860.47488271436,0.0,241739.7191286723,0.0,254690.0127763425,4350.4589576169569,26953.033012954253,0.0,286034.82936765797,0.0,147648.0930750331,0.0,49950.07784798408,0.0,101776.41224809544 
 04/27  04:00:00,14.922257470685393,17.838281391995748,17.539553503192147,19.60698761533697,19.99367196037349,19.804933371705816,19.764443524899386,17.498973497118244,11897121.049598096,0.0,0.0,271024.86856329118,0.0,272975.90198917439,0.0,41232.268591561195,0.0,331007.56607048687,0.0,198066.5697559928,0.0,70997.25568858654,0.0,120413.07140068391 
 04/27  05:00:00,13.447025136665453,17.152361447255048,16.509131293970353,19.186038084194796,19.59145280515852,19.417051350203566,19.344592208890654,17.023695302530187,9340771.395437194,0.0,0.0,493008.6618163185,0.0,471141.25626618557,1809.2981944944405,33478.678436237016,0.0,316600.6821034488,0.0,192604.9593111066,0.0,62245.36996878106,0.0,276151.2201792433 
 04/27  06:00:00,13.314619151361919,16.861726055745167,16.044994536481494,18.96712813762723,19.37729776521458,19.20561416729128,19.115814773723725,16.799697308650875,5224737.169828211,0.0,0.0,567587.6673527446,0.0,522986.4563669863,5420.824407801638,14396.035124847913,0.0,259658.39456057384,0.0,143279.98493793515,0.0,38936.84908513774,0.0,327992.8666754996 
 04/27  07:00:00,13.184815704398659,16.699026665937479,15.821214345653594,18.709908047851998,19.136987665395198,18.966031180517978,18.841656998352695,16.658892969011587,5803812.947999804,0.0,0.0,546148.157877965,0.0,479815.3804670616,13930.67358061353,0.0,0.0,209142.89100695079,0.0,98662.71731386442,0.0,13976.812829044684,0.0,317884.70672058718 
 04/27  08:00:00,12.313647664987633,16.569125150275988,15.598029743204674,18.475955560409568,18.848119288643188,18.685091538302055,18.592322569357667,16.55387677862143,9965425.671005473,0.0,0.0,585738.5244637104,0.0,507042.2255636299,4287.182447131363,6719.361548664256,0.0,220541.3193081638,0.0,112889.43623613322,0.0,26161.96757134903,0.0,344174.28007711216 
 04/27  09:00:00,12.641366577121829,16.40000582949351,15.26270327269641,18.360093465882409,18.685223315104087,18.51671736252004,18.43635061272539,16.42780866496695,2629452.680378393,0.0,0.0,676199.4782041765,0.0,581214.8696437178,0.0,11377.54004931594,0.0,216991.10425680466,0.0,106922.37684107968,0.0,26318.258309979094,0.0,402633.939999429 
 04/27  10:00:00,13.850860800999794,16.622280229878326,15.575160223782163,18.351588374314497,18.676429111304704,18.484615647873107,18.36074873259156,16.59581264092442,1220760.1666887913,1146145.5019469844,0.0,546659.0670271225,0.0,437320.04720366009,20622.04557449511,0.0,0.0,132700.78528148344,0.0,19883.89324838113,17458.718289657896,0.0,0.0,319760.0470630707 
 04/27  11:00:00,15.803689741789257,17.199219427317066,16.505918069639308,18.493269253786165,18.856644260212354,18.63585814638602,18.43236075661897,17.04017828510066,723814.322502377,1820389.6558378377,0.0,304621.49878013899,0.0,215633.77293306139,77888.60346509972,0.0,868.3772015107933,5211.404389954441,109345.92660010777,0.0,85542.36444654847,0.0,0.0,161266.03298027928 
 04/27  12:00:00,17.87798114376215,18.707644417800027,18.246828842773689,19.206726049423844,19.398806717019136,18.950974887343823,19.128401813992228,17.764357795361819,695920.2566910053,2183427.812298831,0.0,202917.66223330814,0.0,143637.34111829208,53749.73291494729,0.0,39453.19480693088,8764.591065846525,257198.34381373478,0.0,66494.92045671627,0.0,25242.86304598986,34463.87502348905 
 04/27  13:00:00,19.294585920893039,19.414277285297467,18.891994123581218,19.492156774809027,19.735171492257519,19.32266554893525,19.36155220014156,18.45993031075129,852333.4814894619,1314378.7801070819,8498.274925101032,44133.96319355034,104341.37254137609,16444.022547023105,113310.98533981986,0.0,157928.64747403295,0.0,352499.67506313879,0.0,133103.29387233864,0.0,90903.62851498602,0.0 
 04/27  14:00:00,20.447981010021484,20.224675278008925,19.87560041738312,19.979453600970854,20.16248901905621,19.69173659400286,19.769792979030485,19.115444875790034,511989.96120863236,1436043.560016383,40578.03437262183,19897.19195547882,118545.91405171716,2379.4741805409105,96098.62169244034,0.0,147179.72615806119,0.0,372942.52672918807,0.0,133234.488154585,0.0,142416.96179333383,0.0 
 04/27  15:00:00,21.20980860174881,20.907536763429428,20.734938173295306,20.467856804064306,20.619929088839805,20.103135884841206,20.183610246787504,19.651318692516968,700733.8542865502,791245.548306388,62543.91813846149,4708.382336507838,118776.69822901562,0.0,81144.59632914822,0.0,125670.10132226916,0.0,377482.1248596299,0.0,134567.56521227788,0.0,181661.89788794798,0.0 
 04/27  16:00:00,22.010249521328583,21.630480687939028,21.916377156741974,21.064660774371754,21.190259536697753,20.58173480255976,20.754988333882907,20.127738725052369,1039016.9757831951,711780.6132585683,83978.75797945685,0.0,51285.01343013807,16349.594265095016,78324.82497829336,0.0,133483.9056842044,0.0,431511.55263867738,0.0,137158.83495030248,0.0,225992.27116767376,0.0 
 04/27  17:00:00,22.617275777594409,22.332936387264384,22.776048284983223,21.645146637721667,21.734657565472806,21.0355336199022,21.484673832736278,20.52649111021239,809234.7784195385,226347.00724479918,71507.71301650365,0.0,12179.747749210219,33397.268076528504,55260.857853607646,0.0,101677.24428392484,8023.680855845304,442477.3919872201,0.0,84833.35934432689,0.0,254104.21511335465,0.0 
 04/27  18:00:00,22.92271625946079,22.65690373002233,23.327180537025954,22.038466730873958,22.13129239402847,21.453913991725618,21.96923283383844,20.838786966786203,1662772.1824501916,0.0,95631.62515433014,0.0,0.0,48067.056814322634,60595.2954265601,0.0,105764.52428300699,0.0,442015.4727424608,0.0,71066.66360588711,0.0,269566.6899168757,0.0 
 04/27  19:00:00,22.806780407009293,22.85069542507646,23.67901681915685,22.380484986934407,22.43368663947585,21.79190303970492,22.421234958245188,21.0736093942395,4137270.408984469,0.0,97937.93120589125,0.0,0.0,85094.06908228685,42209.1715690377,0.0,80285.47135127829,0.0,400859.43250332077,0.0,31208.14326044033,0.0,265729.62471148438,0.0 
 04/27  20:00:00,21.996099479377166,22.646094618235155,23.34517979028877,22.442007434171555,22.56206426117825,22.017819987221079,22.590646520677589,21.02577757901672,8048623.29820065,0.0,78780.78004393437,0.0,0.0,76725.51629178933,77024.89560414714,0.0,133280.3219712585,0.0,397951.3261010862,0.0,41685.61195001584,0.0,235973.55323495967,0.0 
 04/27  21:00:00,20.43674431285728,22.029572736727709,22.63094598685463,22.329063345962948,22.45850648136731,22.015015418002116,22.492851144048925,20.663108497267016,9291719.929624079,0.0,11688.641229865934,86883.0358440132,0.0,249806.95184745454,48503.68940545548,0.0,52942.45998541865,0.0,274557.15678310018,0.0,11839.595564082938,0.0,115174.09593938943,0.0 
 04/27  22:00:00,18.893667800319997,21.35391201598079,21.70662599180178,22.16880467864599,22.305703650697106,21.889791548504733,22.39015988139981,20.0943660564041,9546498.305846822,0.0,0.0,238867.37750999086,0.0,397000.73293007307,7546.743529600026,0.0,0.0,58875.324291947036,160538.34694569733,0.0,0.0,38347.33651668395,28369.8828219672,22762.628054984445 
 04/27  23:00:00,17.38942931971056,20.52580952669448,20.62329703977885,21.894529199037799,22.05835629090388,21.687208643105007,22.11369573956702,19.477221949960364,9667312.194338274,0.0,0.0,368105.6709749091,0.0,498660.6017426382,2292.1369250026875,10599.699430446799,0.0,115903.03095439519,86592.30626963335,0.0,0.0,52713.67060581448,0.0,95556.24778227604 
 04/27  24:00:00,16.282845251358407,19.505075091202746,19.589322609266014,21.323483750231227,21.66578402479075,21.442148323741884,21.504677698713559,18.988750269842045,9492049.743107565,0.0,0.0,389508.42390587259,0.0,522927.821641472,32925.96711510964,746.2308142816028,0.0,111915.18099148161,25485.50613939965,10828.857714050764,9397.256068648949,16337.844520056024,0.0,170107.42752802938 
 04/28  01:00:00,15.519734486101909,19.00512868024018,19.145047362612269,21.053795336293616,21.33649072941004,21.077500758488215,21.222134274995164,18.515998334966459,8940980.138033364,0.0,0.0,455560.8451870124,0.0,622269.0299199317,6093.960003752636,18819.89726680904,0.0,195649.3535056341,9112.257496295024,51016.785302425706,0.0,46405.20162130514,0.0,212283.3417502359 
 04/28  02:00:00,14.973365755626637,18.524991077250669,18.556120514391809,20.697200627176906,21.041561828195584,20.797498966072369,20.870603469613273,18.133344335860948,8928139.877890192,0.0,0.0,469062.36362088596,0.0,612202.1638263047,13556.172726531531,11850.36696459556,0.0,193061.2079622507,0.0,47256.82424035376,0.0,33894.57395965819,0.0,231558.9535429968 
 04/28  03:00:00,14.851151886037695,18.0174361996203,17.727111768555284,20.308102374970006,20.701567628753926,20.52212006738457,20.47234819170003,17.80641291409521,6011784.224084094,0.0,0.0,468523.0611611417,0.0,530102.5212892313,28084.658950015,1076.8123150629434,0.0,154669.2245405924,0.0,46096.17626766885,4193.119242485409,12472.290539356163,0.0,252183.09595833964 
 04/28  04:00:00,14.267329659825903,17.784216787354219,17.42810226845331,19.98870260754149,20.367579133141804,20.201856756545867,20.163807761952435,17.610784727614325,9610282.849693995,0.0,0.0,445197.43311851119,0.0,483377.44607888677,25496.253246977176,9466.660832338766,0.0,175129.02305042774,0.0,71345.12545669123,6127.588322512111,26917.028183358434,0.0,242746.2285502593 
 04/28  05:00:00,13.57710151432373,17.40808497646486,16.877675479484915,19.647089751229829,20.031469745010168,19.879272164149694,19.81977969600635,17.309856832947408,9018185.868001994,0.0,0.0,522546.5321181721,0.0,538788.3920708895,13777.165100468665,5944.378487774429,0.0,199796.21033031235,0.0,100238.78415823546,0.0,27973.84589674793,0.0,297141.2529125257 
 04/28  06:00:00,13.083768012419754,17.104652322725558,16.427055781710047,19.342632485468707,19.695307503634845,19.555983605703646,19.522434149807269,17.058964273265805,8643727.159399802,0.0,0.0,569781.6398397025,0.0,562260.5098655324,12569.07109957956,20258.138946404233,0.0,222411.0955786893,0.0,126963.25512110716,0.0,43980.14832413723,0.0,331133.36384324528 
 04/28  07:00:00,12.627505667693172,16.829742989813995,16.042201893621934,19.017149893925468,19.38712731488863,19.25545388767452,19.186799850012034,16.816437968166889,9004605.410053334,0.0,0.0,596602.022121399,0.0,568745.694570573,4747.805722255453,4811.0910952158069,0.0,212252.16724704588,0.0,121830.46178285158,0.0,34744.320982185585,0.0,350737.88202072077 
 04/28  08:00:00,12.613074781315558,16.65534642786157,15.718689209231656,18.80642973175459,19.131946617191475,19.014033042573954,18.937112421825746,16.66947228424624,5644155.4618259309,0.0,0.0,651660.8767069049,0.0,601678.3442927958,0.0,18454.002584506907,0.0,235107.78874485525,0.0,149220.1921375619,0.0,44019.44717035703,0.0,386495.4741623513 
 04/28  09:00:00,13.980746353577159,16.826288118218945,15.894796854929469,18.825756881401629,19.187773404374256,19.051097910322164,18.86358957527779,16.814223673386534,831222.9610856783,1397926.3386363839,0.0,575684.3422345003,0.0,505147.78297349068,16296.397469806767,0.0,0.0,164688.94611310148,0.0,76901.08783138693,9219.979104344384,1672.0527789401104,0.0,338553.0265519635 
 04/28  10:00:00,16.895832067827884,17.74477634410061,17.242354816103679,19.09155457234194,19.574449190997176,19.418979602194559,18.98153037887335,17.48543602561543,943369.3848224301,2847724.288743854,0.0,216550.81297444798,0.0,151296.29492167344,113676.6477175688,0.0,21926.309618145795,0.0,98991.77758174941,0.0,129106.9691808974,0.0,922.5604033023842,98507.43935333714 
 04/28  11:00:00,19.265826792197449,19.004627937603929,18.64603865496744,19.489921612988775,20.09093643924965,19.875512732165423,19.213829335408307,18.418723859475784,712992.8276796816,2287040.6087645569,38527.020641060866,27147.99930753069,131425.94491266329,25057.79053177239,174714.48117599297,0.0,114433.53864208074,0.0,212150.631635736,0.0,220358.30194925017,0.0,83444.91424179706,8270.381562957215 
 04/28  12:00:00,21.072777506209826,20.675794998223944,20.584898666585546,20.42777395976862,20.897939317993438,20.391343121850939,20.05221122750402,19.38949382833757,803523.4064055213,1887233.2491872165,69619.59746737621,18601.241877233224,112150.98366516098,23024.132720971375,131170.19374920525,0.0,88817.69523045514,14050.439905593521,326089.69738819138,0.0,199969.25393657934,0.0,180705.337675232,0.0 
 04/28  13:00:00,22.2369085920281,21.465580615088077,21.33898312341526,20.919152675012208,21.46773342018332,20.957167389722746,20.490581336336115,20.174398033118643,36950.73341481111,1367239.6951085125,119227.37094204519,0.0,186244.83660799895,0.0,178183.19217440726,0.0,153094.5126978,0.0,398055.78599818897,0.0,254989.02415348375,0.0,221705.43653227535,0.0 
 04/28  14:00:00,23.47958267502014,22.31513280920425,22.443110236896545,21.621797802782767,22.154367734960016,21.5640268938952,21.12354184604603,20.881905513944948,0.0,2782644.684882781,160275.10399741887,0.0,173644.96172672686,0.0,167865.31607164723,0.0,135253.34923524306,614.2163123239698,422870.6870993349,0.0,259773.41407339375,0.0,262958.13742981015,0.0 
 04/28  15:00:00,23.833838567749326,22.38055167378843,22.51251087750001,22.196408675843565,22.721137095362829,22.101149527639998,21.687305827957834,21.00927408027492,0.0,15795095.739102308,0.0,117201.75486779235,0.0,184790.4542426604,172648.0159944198,0.0,151630.47071944129,0.0,453325.22919391628,0.0,266524.3479679867,0.0,91935.88653830647,0.0 
 04/28  16:00:00,23.898475013395445,22.465842407000829,22.770501133943456,22.89083193389066,23.389220417253229,22.69893376057979,22.408137327627075,21.091352771189507,0.0,25742701.956835309,0.0,378819.578943982,0.0,565652.506288211,158817.94778226139,0.0,130185.81183673522,0.0,470459.1585494551,0.0,248208.73193307405,0.0,0.0,62367.367443198775 
 04/28  17:00:00,23.911047719430017,22.627956043087438,22.86602811968187,23.546940525950324,24.023391159472625,23.25802242880613,23.24592419317677,21.07111306530292,0.0,32669707.494396915,0.0,588216.1879431339,0.0,817805.7363311444,143591.05357364505,0.0,105034.77324897866,2271.6192574209346,484464.74991926897,0.0,196574.42720093294,0.0,0.0,165177.74668798637 
 04/28  18:00:00,23.910559102965018,22.32326981195072,22.38076019110178,23.90063104564291,24.40548148474523,23.669990853793096,23.71757835666396,20.894602435714878,0.0,42214917.30518128,0.0,774754.929602281,0.0,1011612.6477041638,153774.3643438927,0.0,113220.59900543673,0.0,478348.6446022129,0.0,181856.07577658754,0.0,0.0,290557.55717895718 
 04/28  19:00:00,23.911892642484266,23.06908799405981,23.719038701811308,24.21709981736556,24.745209926127779,24.04657950362455,24.15922574489344,21.37503159351103,0.0,16613210.896194091,0.0,261955.8124791737,0.0,502304.2209515752,164815.72272168168,0.0,128986.70997330704,0.0,473188.74759431558,0.0,166471.76739927307,0.0,43052.28957663119,0.0 
 04/28  20:00:00,23.9120414177114,23.133641717203724,23.977911277958044,24.241628777632628,24.824668016114488,24.23968684668266,24.30022759794506,21.55039459643083,0.0,6063274.56209091,3716.6884701843175,6389.436627744908,0.0,217998.19879873863,174341.5531744184,0.0,122476.97459589526,0.0,408996.28188430287,0.0,151473.52586118005,0.0,183215.0329058587,0.0 
 04/28  21:00:00,23.101171502047465,23.149409563346088,24.23641617966438,24.098950903697128,24.701853089324638,24.219919537246964,24.179225010340209,21.675605711758295,7707254.032272924,0.0,189338.9713903105,0.0,11504.226475272479,43790.74661689146,144722.51857435486,0.0,33428.59738990974,0.0,276683.88209579719,0.0,119254.1075248514,0.0,283689.24686997526,0.0 
 04/28  22:00:00,21.82908673357213,22.752147993342569,23.694186206306605,23.900331022395976,24.512499616746234,24.06502477941309,24.044471590879895,21.391490134553757,9185109.137443206,0.0,60182.49192401345,5184.957607365504,0.0,168097.14786158238,104391.6545856816,0.0,0.0,77616.64593818382,159953.7560617927,0.0,68334.4194039096,0.0,190909.33355386277,0.0 
 04/28  23:00:00,20.200422482716627,22.100781687283609,22.762540862128956,23.591337455573169,24.22693525090101,23.84871004978296,23.73848385170022,20.925479348782308,9557970.6223287,0.0,2832.9750370475996,130263.12440300331,0.0,331623.54389549806,87337.2165554426,0.0,0.0,135588.60372061394,72701.40918251455,0.0,51745.64319025989,0.0,61369.63361660825,0.0 
 04/28  24:00:00,19.084651401410075,21.15881964000904,21.66956006993453,23.01638359586135,23.840341397180717,23.604875002674768,23.13077988661104,20.418050630152196,8874455.976372326,0.0,0.0,178981.41433970585,0.0,359606.7729409639,135081.99353444423,0.0,0.0,117954.44114609383,26052.45984998628,10752.35348687238,103258.18901062862,0.0,9233.862257118699,28943.67827363305 
 04/29  01:00:00,18.83788110059303,20.721675304349149,21.3595208883061,22.679734776203874,23.436429475920869,23.1698383440911,22.795102228289254,20.03825783520152,6141005.390925323,0.0,0.0,211976.90407451915,0.0,434252.06190946509,87712.73205025018,733.4766371348451,0.0,205516.10599402776,64440.50600945148,111289.08345297087,71144.54610567822,13190.892210152015,0.0,45919.04011598794 
 04/29  02:00:00,18.374136741530454,20.347475130689646,21.015289131169319,22.341731895409589,23.240771629127644,22.98147832321359,22.450007495992929,19.679008172438225,8187427.610680513,0.0,0.0,177074.0913159319,0.0,397145.290373167,125877.97100733005,0.0,0.0,184476.71890340054,0.0,31925.134637140764,95907.01953221364,0.0,0.0,27037.07488306902 
 04/29  03:00:00,17.354411021495609,19.85577054401061,20.102263448812989,21.913142035205085,22.783646842132879,22.608912533323954,22.040742776697767,19.384962290016945,10122049.842207797,0.0,0.0,231173.1084692652,0.0,360306.49328323526,118259.78159693995,0.0,0.0,188024.5729088916,0.0,78280.90001118343,84816.10917191263,0.0,0.0,81898.60296487628 
 04/29  04:00:00,16.352777879394656,19.21579723894609,19.26654875300792,21.45283016818665,22.262685536955329,22.100221966084719,21.599360629626739,18.888947423702047,9651359.63237799,0.0,0.0,314557.31633587638,0.0,418159.72521638617,75780.64706920013,0.0,0.0,264647.84592911475,0.0,152848.18676562827,41126.597777105875,0.0,0.0,147805.77367166169 
 04/29  05:00:00,14.723644625881022,18.604083146731939,18.32767412541909,21.035855394770189,21.791646750823806,21.65316539192157,21.19656334969469,18.40547433438146,10510483.945882157,0.0,0.0,492514.26266339249,0.0,564553.5068100218,30387.09992986356,721.7333922833315,0.0,354788.6645042037,0.0,245398.10777524714,9493.792220557827,14501.050551936605,0.0,267788.31384476859 
 04/29  06:00:00,13.52370436126816,18.01179195923409,17.50513110398834,20.64709828526858,21.356737357531164,21.234214746081638,20.82157403990242,17.93180131477206,10165798.034382392,0.0,0.0,620454.3005958062,0.0,670967.5573480021,19334.728021104776,9604.836893337277,0.0,380596.34812698818,0.0,276555.80484334306,1793.8720679413564,28295.930117897817,0.0,357152.38538113675 
 04/29  07:00:00,13.291627715863989,17.563534943074218,16.849508592831496,20.254928006345979,20.960522422118534,20.873406656649345,20.42637323903407,17.558767655577009,6590385.717665993,0.0,0.0,669585.4025640449,0.0,681709.3416612666,20640.766865745714,12065.883710787873,0.0,381152.04312378828,0.0,295122.3305023879,1334.2786702242846,28287.886924497798,0.0,394963.53407423556 
 04/29  08:00:00,13.306988711486607,17.385779859194729,16.535829422922214,19.979544048632776,20.66904738392938,20.60891335025034,20.115414266432965,17.390068705938494,5487814.187909007,0.0,0.0,659775.6930920072,0.0,634754.1656971956,14501.216430774684,8038.366358837766,0.0,377392.40710105295,0.0,305532.3563378052,693.1675604853808,22358.1191136047,0.0,390250.33838589358 
 04/29  09:00:00,13.57070071183218,17.357717885812595,16.39506483429833,19.80299858651581,20.52655665871764,20.473051762892746,19.863160757553176,17.340458260093393,3508927.037216621,0.0,0.0,653203.9780485138,0.0,597966.7288246243,41348.65690836587,0.0,0.0,305049.6115867627,0.0,244473.9809331906,26504.043696309418,0.0,0.0,383870.4455194803 
 04/29  10:00:00,14.541808239454959,17.652223062310648,16.659405683632789,19.817546736433437,20.533998851544156,20.46250704709732,19.75346242247851,17.57170270609936,506342.8405458602,375668.96864085426,0.0,607383.7593114108,0.0,531386.2523232115,37932.303053458505,0.0,0.0,309917.42235807,0.0,239650.14673006917,48641.48110954002,0.0,0.0,349419.9191050733 
 04/29  11:00:00,15.827704604485481,18.325274460235904,17.4280153392248,20.037626753365843,20.79943465246726,20.65089855942601,19.820801893944677,18.104028819144525,60034.98860259423,1008254.4871976671,0.0,515120.7269661258,0.0,436619.9726065907,67430.37194469098,0.0,0.0,258351.93482966187,0.0,154460.45768381353,107453.04581138061,0.0,0.0,278524.43458625589 
