Time,THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG WIND 99.6% CONDNS WS=>MCDB:Des Heat Load [W],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG WIND 99.6% CONDNS WS=>MCDB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
22:00:00,1.795504E+04,9.055422E+03,8.069182E-01,6.825121E-01,7.634925E+03,4.034595E+03,3.431198E-01,3.040861E-01,0.000000E+00,3.889798E+03,0.000000E+00,2.931682E-01,0.000000E+00,2.411543E+03,0.000000E+00,1.817553E-01,6.840578E+03,6.038314E+03,3.074283E-01,4.551011E-01,2.433455E+04,9.707343E+03,1.093590E+00,7.316755E-01
22:03:00,1.705702E+04,8.569712E+03,7.665607E-01,6.459038E-01,7.253026E+03,3.810928E+03,3.259569E-01,2.872283E-01,0.000000E+00,3.690085E+03,0.000000E+00,2.781161E-01,0.000000E+00,2.283518E+03,0.000000E+00,1.721061E-01,6.498389E+03,5.709689E+03,2.920497E-01,4.303330E-01,2.311755E+04,9.185941E+03,1.038899E+00,6.923756E-01
22:06:00,1.615904E+04,8.087846E+03,7.262044E-01,6.095853E-01,6.871143E+03,3.589964E+03,3.087948E-01,2.705743E-01,0.000000E+00,3.490971E+03,0.000000E+00,2.631091E-01,0.000000E+00,2.156358E+03,0.000000E+00,1.625222E-01,6.156218E+03,5.384364E+03,2.766719E-01,4.058136E-01,2.190059E+04,8.668708E+03,9.842090E-01,6.533899E-01
22:09:00,1.526109E+04,7.609758E+03,6.858494E-01,5.735515E-01,6.489278E+03,3.371625E+03,2.916334E-01,2.541182E-01,0.000000E+00,3.292445E+03,0.000000E+00,2.481465E-01,0.000000E+00,2.030049E+03,0.000000E+00,1.530025E-01,5.814065E+03,5.062243E+03,2.612949E-01,3.815357E-01,2.068366E+04,8.155576E+03,9.295203E-01,6.147134E-01
22:12:00,1.436316E+04,7.135382E+03,6.454957E-01,5.377976E-01,6.107429E+03,3.155839E+03,2.744729E-01,2.378545E-01,0.000000E+00,3.094499E+03,0.000000E+00,2.332277E-01,0.000000E+00,1.904577E+03,0.000000E+00,1.435458E-01,5.471929E+03,4.743235E+03,2.459186E-01,3.574924E-01,1.946676E+04,7.646480E+03,8.748329E-01,5.763410E-01
22:15:00,1.346527E+04,6.664656E+03,6.051433E-01,5.023187E-01,5.725598E+03,2.942535E+03,2.573130E-01,2.217778E-01,0.000000E+00,2.897126E+03,0.000000E+00,2.183520E-01,0.000000E+00,1.779928E+03,0.000000E+00,1.341511E-01,5.129811E+03,4.427253E+03,2.305432E-01,3.336772E-01,1.824989E+04,7.141356E+03,8.201468E-01,5.382681E-01
22:18:00,1.256740E+04,6.197515E+03,5.647922E-01,4.671100E-01,5.343783E+03,2.731645E+03,2.401540E-01,2.058831E-01,0.000000E+00,2.700317E+03,0.000000E+00,2.035188E-01,0.000000E+00,1.656086E+03,0.000000E+00,1.248173E-01,4.787710E+03,4.114212E+03,2.151685E-01,3.100836E-01,1.727719E+04,6.640142E+03,7.747692E-01,5.004899E-01
22:21:00,1.166956E+04,5.733899E+03,5.244423E-01,4.321670E-01,4.961984E+03,2.523103E+03,2.229956E-01,1.901654E-01,0.000000E+00,2.504063E+03,0.000000E+00,1.887274E-01,0.000000E+00,1.533039E+03,0.000000E+00,1.155434E-01,4.445625E+03,3.804031E+03,1.997946E-01,2.867057E-01,1.701073E+04,6.142776E+03,7.562928E-01,4.630017E-01
22:24:00,1.077174E+04,5.273746E+03,4.840936E-01,3.974850E-01,4.580201E+03,2.316848E+03,2.058380E-01,1.746200E-01,0.000000E+00,2.308357E+03,0.000000E+00,1.739774E-01,0.000000E+00,1.410772E+03,0.000000E+00,1.063283E-01,4.103558E+03,3.496634E+03,1.844215E-01,2.635374E-01,1.650368E+04,5.649198E+03,7.286491E-01,4.257990E-01
22:27:00,9.873958E+03,4.816996E+03,4.437461E-01,3.630595E-01,4.198435E+03,2.112818E+03,1.886811E-01,1.592423E-01,0.000000E+00,2.113192E+03,0.000000E+00,1.592680E-01,0.000000E+00,1.289273E+03,0.000000E+00,9.717106E-02,3.761507E+03,3.191944E+03,1.690491E-01,2.405733E-01,1.607178E+04,5.159348E+03,7.038693E-01,3.888773E-01
22:30:00,8.976198E+03,4.363589E+03,4.033998E-01,3.288860E-01,3.816684E+03,1.910955E+03,1.715249E-01,1.440280E-01,0.000000E+00,1.918559E+03,0.000000E+00,1.445989E-01,0.000000E+00,1.168530E+03,0.000000E+00,8.807073E-02,3.419473E+03,2.889889E+03,1.536774E-01,2.178078E-01,1.565049E+04,4.673163E+03,6.794934E-01,3.522320E-01
22:33:00,8.078465E+03,3.913466E+03,3.630548E-01,2.949600E-01,3.434948E+03,1.711203E+03,1.543694E-01,1.289728E-01,0.000000E+00,1.724451E+03,0.000000E+00,1.299693E-01,0.000000E+00,1.048528E+03,0.000000E+00,7.902634E-02,3.077455E+03,2.590400E+03,1.383065E-01,1.952356E-01,1.523682E+04,4.190583E+03,6.554080E-01,3.158582E-01
22:36:00,7.180758E+03,3.466568E+03,3.227108E-01,2.612770E-01,3.053228E+03,1.513508E+03,1.372146E-01,1.140725E-01,0.000000E+00,1.530862E+03,0.000000E+00,1.153787E-01,0.000000E+00,9.292564E+02,0.000000E+00,7.003698E-02,2.735453E+03,2.293410E+03,1.229363E-01,1.728518E-01,1.483026E+04,3.711538E+03,6.315938E-01,2.797510E-01
22:39:00,6.283076E+03,3.022835E+03,2.823681E-01,2.278327E-01,2.671523E+03,1.317817E+03,1.200604E-01,9.932335E-02,0.000000E+00,1.337784E+03,0.000000E+00,1.008267E-01,0.000000E+00,8.107030E+02,0.000000E+00,6.110175E-02,2.393467E+03,1.998852E+03,1.075668E-01,1.506513E-01,1.443011E+04,3.235946E+03,6.080236E-01,2.439040E-01
22:42:00,5.385420E+03,2.582209E+03,2.420265E-01,1.946224E-01,2.289834E+03,1.124078E+03,1.029070E-01,8.472136E-02,0.000000E+00,1.145210E+03,0.000000E+00,8.631274E-02,0.000000E+00,6.928562E+02,0.000000E+00,5.221977E-02,2.327020E+03,1.706665E+03,1.027103E-01,1.286295E-01,1.403580E+04,2.763706E+03,5.846763E-01,2.083097E-01
22:45:00,4.665175E+03,2.144627E+03,2.084722E-01,1.616417E-01,1.969934E+03,9.322436E+02,8.811606E-02,7.026286E-02,0.000000E+00,9.531341E+02,0.000000E+00,7.183627E-02,0.000000E+00,5.757046E+02,0.000000E+00,4.339019E-02,2.144026E+03,1.416786E+03,9.339839E-02,1.067816E-01,1.364687E+04,2.294840E+03,5.615342E-01,1.729697E-01
22:48:00,4.102372E+03,1.710029E+03,1.808885E-01,1.288858E-01,1.698695E+03,7.422650E+02,7.517087E-02,5.594423E-02,0.000000E+00,7.615494E+02,0.000000E+00,5.739682E-02,0.000000E+00,4.592373E+02,0.000000E+00,3.461218E-02,1.981541E+03,1.129157E+03,8.486791E-02,8.510334E-02,1.326294E+04,1.829312E+03,5.385825E-01,1.378813E-01
22:51:00,3.413712E+03,1.278349E+03,1.485098E-01,9.634980E-02,1.388404E+03,5.540959E+02,6.073789E-02,4.176200E-02,0.000000E+00,5.704498E+02,0.000000E+00,4.299393E-02,0.000000E+00,3.434434E+02,0.000000E+00,2.588494E-02,1.833993E+03,8.437199E+02,7.690660E-02,6.359024E-02,1.288367E+04,1.367096E+03,5.158086E-01,1.030425E-01
22:54:00,2.780895E+03,8.495150E+02,1.182588E-01,6.402839E-02,1.097445E+03,3.676911E+02,4.704154E-02,2.771274E-02,0.000000E+00,3.798290E+02,0.000000E+00,2.862713E-02,0.000000E+00,2.283127E+02,0.000000E+00,1.720766E-02,1.690621E+03,5.604177E+02,6.910449E-02,4.223806E-02,1.250877E+04,9.081593E+02,4.932016E-01,6.845095E-02
22:57:00,2.155739E+03,4.234457E+02,8.829983E-02,3.191532E-02,8.100346E+02,1.830068E+02,3.348048E-02,1.379315E-02,0.000000E+00,1.896810E+02,0.000000E+00,1.429597E-02,0.000000E+00,1.138349E+02,0.000000E+00,8.579602E-03,1.551056E+03,2.791957E+02,6.144748E-02,2.104267E-02,1.213801E+04,4.524716E+02,4.707519E-01,3.410427E-02
23:00:00,1.536118E+03,0.000000E+00,5.855189E-02,0.000000E+00,5.254640E+02,0.000000E+00,2.002771E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.415072E+03,0.000000E+00,5.392703E-02,0.000000E+00,1.177115E+04,0.000000E+00,4.484513E-01,0.000000E+00
23:03:00,1.819292E+03,0.000000E+00,6.934035E-02,0.000000E+00,6.252195E+02,0.000000E+00,2.382823E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.624294E+03,0.000000E+00,6.189802E-02,0.000000E+00,1.262446E+04,0.000000E+00,4.809595E-01,0.000000E+00
23:06:00,2.107296E+03,0.000000E+00,8.031276E-02,0.000000E+00,7.275157E+02,0.000000E+00,2.772554E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.836642E+03,0.000000E+00,6.998807E-02,0.000000E+00,1.348127E+04,0.000000E+00,5.136015E-01,0.000000E+00
23:09:00,2.399785E+03,0.000000E+00,9.145609E-02,0.000000E+00,8.322070E+02,0.000000E+00,3.171410E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.051942E+03,0.000000E+00,7.819058E-02,0.000000E+00,1.434144E+04,0.000000E+00,5.463710E-01,0.000000E+00
23:12:00,2.696472E+03,0.000000E+00,1.027593E-01,0.000000E+00,9.391668E+02,0.000000E+00,3.578908E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.270040E+03,0.000000E+00,8.649968E-02,0.000000E+00,1.520482E+04,0.000000E+00,5.792628E-01,0.000000E+00
23:15:00,2.997103E+03,0.000000E+00,1.142129E-01,0.000000E+00,1.048282E+03,0.000000E+00,3.994617E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.490794E+03,0.000000E+00,9.490998E-02,0.000000E+00,1.607127E+04,0.000000E+00,6.122718E-01,0.000000E+00
23:18:00,3.301456E+03,0.000000E+00,1.258081E-01,0.000000E+00,1.159449E+03,0.000000E+00,4.418146E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.714075E+03,0.000000E+00,1.034166E-01,0.000000E+00,1.669652E+04,0.000000E+00,6.360860E-01,0.000000E+00
23:21:00,3.609329E+03,0.000000E+00,1.375375E-01,0.000000E+00,1.272576E+03,0.000000E+00,4.849139E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.939766E+03,0.000000E+00,1.120149E-01,0.000000E+00,1.661841E+04,0.000000E+00,6.331084E-01,0.000000E+00
23:24:00,3.920542E+03,0.000000E+00,1.493942E-01,0.000000E+00,1.387577E+03,0.000000E+00,5.287269E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.167755E+03,0.000000E+00,1.207008E-01,0.000000E+00,1.678364E+04,0.000000E+00,6.394034E-01,0.000000E+00
23:27:00,4.234930E+03,0.000000E+00,1.613718E-01,0.000000E+00,1.504371E+03,0.000000E+00,5.732234E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.397941E+03,0.000000E+00,1.294705E-01,0.000000E+00,1.687638E+04,0.000000E+00,6.429358E-01,0.000000E+00
23:30:00,4.552344E+03,0.000000E+00,1.734647E-01,0.000000E+00,1.622885E+03,0.000000E+00,6.183751E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.630230E+03,0.000000E+00,1.383202E-01,0.000000E+00,1.696107E+04,0.000000E+00,6.461622E-01,0.000000E+00
23:33:00,4.872644E+03,0.000000E+00,1.856675E-01,0.000000E+00,1.743050E+03,0.000000E+00,6.641557E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.864534E+03,0.000000E+00,1.472467E-01,0.000000E+00,1.704061E+04,0.000000E+00,6.491921E-01,0.000000E+00
23:36:00,5.195702E+03,0.000000E+00,1.979754E-01,0.000000E+00,1.864801E+03,0.000000E+00,7.105403E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.100770E+03,0.000000E+00,1.562468E-01,0.000000E+00,1.711542E+04,0.000000E+00,6.520417E-01,0.000000E+00
23:39:00,5.521397E+03,0.000000E+00,2.103837E-01,0.000000E+00,1.988075E+03,0.000000E+00,7.575054E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.338860E+03,0.000000E+00,1.653176E-01,0.000000E+00,1.718611E+04,0.000000E+00,6.547348E-01,0.000000E+00
23:42:00,5.849617E+03,0.000000E+00,2.228883E-01,0.000000E+00,2.112814E+03,0.000000E+00,8.050288E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.303208E+03,0.000000E+00,1.639439E-01,0.000000E+00,1.725317E+04,0.000000E+00,6.572893E-01,0.000000E+00
23:45:00,6.002869E+03,0.000000E+00,2.286987E-01,0.000000E+00,2.177188E+03,0.000000E+00,8.294707E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.385831E+03,0.000000E+00,1.670916E-01,0.000000E+00,1.731697E+04,0.000000E+00,6.597197E-01,0.000000E+00
23:48:00,6.001019E+03,0.000000E+00,2.286279E-01,0.000000E+00,2.194273E+03,0.000000E+00,8.359787E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.449609E+03,0.000000E+00,1.695213E-01,0.000000E+00,1.737783E+04,0.000000E+00,6.620381E-01,0.000000E+00
23:51:00,6.127272E+03,0.000000E+00,2.334379E-01,0.000000E+00,2.251731E+03,0.000000E+00,8.578686E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.500050E+03,0.000000E+00,1.714430E-01,0.000000E+00,1.743600E+04,0.000000E+00,6.642540E-01,0.000000E+00
23:54:00,6.199831E+03,0.000000E+00,2.362021E-01,0.000000E+00,2.291128E+03,0.000000E+00,8.728775E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.547858E+03,0.000000E+00,1.732643E-01,0.000000E+00,1.749174E+04,0.000000E+00,6.663774E-01,0.000000E+00
23:57:00,6.266785E+03,0.000000E+00,2.387528E-01,0.000000E+00,2.328199E+03,0.000000E+00,8.870007E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.593346E+03,0.000000E+00,1.749972E-01,0.000000E+00,1.754525E+04,0.000000E+00,6.684157E-01,0.000000E+00
24:00:00,6.330157E+03,0.000000E+00,2.411671E-01,0.000000E+00,2.363609E+03,0.000000E+00,9.004906E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.636686E+03,0.000000E+00,1.766484E-01,0.000000E+00,1.759670E+04,0.000000E+00,6.703758E-01,0.000000E+00
Peak,2.867952E+04,4.666888E+04,1.216429E+00,3.335186E+00,1.261003E+04,2.052795E+04,5.386442E-01,1.547225E+00,1.373599E+03,4.509736E+03,5.575865E-02,3.398923E-01,3.072461E+01,3.377213E+03,1.377699E-03,2.545382E-01,1.349347E+04,2.845621E+04,5.636311E-01,2.144750E+00,3.417072E+04,2.758378E+04,1.478512E+00,2.079174E+00

Peak Vol Flow (m3/s),,,1.047764E+00,2.872742E+00,,,4.639578E-01,1.332693E+00,,,4.802737E-02,2.927641E-01,,,1.186673E-03,2.192449E-01,,,4.854802E-01,1.847367E+00,,,1.273507E+00,1.790884E+00
