Date/Time,THERMAL ZONE 1:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 2:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 3:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 4:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 5:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 6:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 7:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 8:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 2:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 2:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 3:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 3:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 4:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 4:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 5:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 5:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 6:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 6:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 7:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 7:Zone Air System Sensible Cooling Energy [J](Hourly),THERMAL ZONE 8:Zone Air System Sensible Heating Energy [J](Hourly),THERMAL ZONE 8:Zone Air System Sensible Cooling Energy [J](Hourly),Electricity:Facility [J](Monthly) 
 01/01  12:00:00,6.225297295607002,13.73442254542725,13.221916084335924,11.286641325355989,9.973537219177623,9.799862312600976,12.06856753563954,12.685705089502119,126079940.39168142,0.0,155661.187262121,0.0,428917.71765194498,0.0,0.0,646135.667815213,0.0,725073.4141290539,0.0,572673.5000368888,0.0,794445.1569154114,178839.7351954651,0.0 
 01/01  13:00:00,6.225470833384099,14.298263490888378,13.945311632987045,10.829295511591852,9.360700369901938,9.211367008498368,11.586942861255193,13.022133437926167,161931108.5081024,0.0,686414.9922634406,0.0,1085385.8507264378,0.0,0.0,592933.7083232966,0.0,508190.9636223864,0.0,386206.2738996545,0.0,738650.5545098041,402530.2723793012,0.0 
 01/01  14:00:00,6.225244880051169,14.209478440882098,13.732278970828322,10.612482829645982,8.971002612805325,8.780311363645597,11.351213672478167,13.020138076079276,146082880.48510564,0.0,401325.32663221217,0.0,749120.4365445287,0.0,0.0,594073.907543146,0.0,407746.58517489957,0.0,270927.39718444316,0.0,735183.7828936277,286455.5017390975,0.0 
 01/01  15:00:00,6.225351757682545,13.277115857558356,12.311718444138656,10.429163118821198,8.630425354139256,8.420420383288779,11.162673405193666,12.599695050665627,84371840.35793947,0.0,0.0,525308.1322050849,0.0,308212.82807608068,0.0,612854.5777191635,0.0,357734.8692509531,0.0,214221.883484162,0.0,751578.7695081763,0.0,117274.38006603622 
 01/01  16:00:00,6.225338596874769,12.252297668243449,11.122825180362004,10.400639543424314,8.449914391013336,8.169817992508899,11.128348381954562,12.069317105986058,33045363.842568388,0.0,0.0,1218637.130344156,0.0,1184264.1647483623,0.0,629283.8673727003,0.0,305273.4032975425,0.0,127343.2163024869,0.0,765639.366197422,0.0,432212.58535583867 
 01/01  17:00:00,9.748245499818893,15.355322659194166,15.605433946563619,10.42371818405321,8.35055580239205,7.973039585148625,11.249585096323838,13.305553258060919,132493604.63499394,0.0,869788.1962519103,0.0,1080474.3346387314,0.0,0.0,657084.441220733,0.0,297040.3567343362,0.0,66198.66503036776,0.0,815320.4512441277,560098.7080051745,0.0 
 01/01  18:00:00,10.07935807397985,15.865025456313845,16.31281398368813,10.332386646976764,8.138953485638789,7.751962575799579,11.18953319088161,13.602690102263209,163722506.01381467,0.0,1429766.636421937,0.0,1760572.90004174,0.0,0.0,681959.6474855648,0.0,283318.07204835829,0.0,48343.800803948514,0.0,846195.8591528596,792945.5060744137,0.0 
 01/01  19:00:00,10.143755303999342,15.249804278332995,15.421815088280273,10.208418890980106,7.891017346539922,7.501113572354744,11.109725851662463,13.33231354580533,103974284.43936244,0.0,464133.09528579356,0.0,560228.6036466132,0.0,0.0,720546.2359312254,0.0,299416.59779523298,0.0,61578.428356762466,0.0,893036.7846869438,393941.4606685143,0.0 
 01/01  20:00:00,10.166433999309115,15.146308668596263,15.321766194363434,9.998414882583316,7.592982279257276,7.260398408436347,10.92474627753761,13.269635170431052,105962102.60230378,0.0,542698.3374476188,0.0,665905.8391796814,0.0,0.0,723876.3520103734,0.0,254694.5072095985,0.0,51881.9582923471,0.0,902168.6413060685,418461.1926047782,0.0 
 01/01  21:00:00,10.182102426150197,15.38932074882468,16.05696252008012,9.710670367134501,7.207008201085669,6.9435820232950509,10.635606320140023,13.387066932731856,138253322.2792337,0.0,1108736.0985804355,0.0,1229663.9702090529,0.0,0.0,745781.588545473,0.0,247294.93415947225,0.0,83084.88896396029,0.0,922397.3094393712,643547.861864758,0.0 
 01/01  22:00:00,10.187923503824742,15.670524100290362,16.584116062914995,9.485697760800715,6.899450131792592,6.644889865851063,10.430906860713052,13.46016921760112,159982285.61578424,0.0,1451646.0248274792,0.0,1593334.0137815476,0.0,0.0,767745.4308221603,0.0,249359.10438702198,0.0,89866.62090618393,0.0,947882.3193790744,795142.4842718862,0.0 
 01/01  23:00:00,10.18985985738491,15.553289184392814,16.501044362276568,9.226069657089579,6.5594852173749349,6.320250875192516,10.12175010505549,13.370658531477544,154335216.36861754,0.0,1377481.7787010296,0.0,1477971.178788393,0.0,0.0,778030.0172085157,0.0,225622.83532161686,0.0,76432.3107007579,0.0,945631.4749643522,764276.3267184361,0.0 
 01/01  24:00:00,10.19154063310233,14.95713526320338,15.824680403263893,8.649699635464842,6.073540027466569,5.983958944883117,9.376522221692966,13.256310275978223,150795523.98596395,0.0,1493071.1524143876,0.0,1669517.1174592274,0.0,0.0,735463.9086837134,0.0,180256.5461005587,0.0,116868.09290000714,0.0,865128.1030948216,751706.6475816863,0.0 
 01/02  01:00:00,6.286940362142094,13.302953777385003,13.406077044634208,17.32877166530674,21.987069509212274,21.070435134333889,17.972241712893618,12.441315554858225,120308600.91033474,0.0,196475.41031106644,1563.5498736066323,232126.3490914276,9888.51356314328,7276446.745204964,0.0,14205166.208071964,0.0,13592566.753858349,0.0,6679341.114654002,0.0,171886.95187256818,0.0 
 01/02  02:00:00,6.245682497701942,12.263522390770131,12.029527458614562,17.986710384139799,22.236219652235556,21.432246518727628,18.34638043480373,11.887209707152742,82993592.89110536,0.0,0.0,230545.98366910796,0.0,215518.4144685004,8757542.158334697,0.0,17905737.851165683,0.0,16940206.248388538,0.0,8138560.536304057,0.0,0.0,42387.03561561136 
 01/02  03:00:00,6.235272255889713,12.572153948681145,12.536782510246507,17.999272534224489,21.874132248475406,21.20695448248228,18.40246881850797,11.9632078069834,123927965.04327053,0.0,476819.1235902333,0.0,665242.1659579966,0.0,6380634.366156315,0.0,12581545.202044644,0.0,11959225.638103474,0.0,5895837.473934963,0.0,247635.6361471942,0.0 
 01/02  04:00:00,6.228333089136359,11.542480822376828,10.831214351516407,18.00012770207829,21.534213887814674,20.953859495696869,18.397188898946824,11.465037099592563,72560699.69793473,0.0,0.0,217820.56190486565,43530.03660188601,39985.51759170654,5235105.995102981,0.0,10111165.946067183,0.0,9635277.64863136,0.0,4821492.279561652,0.0,0.0,72117.02298445399 
 01/02  05:00:00,6.225973720552327,12.830738505017056,12.708986532218168,18.000089272174717,21.381319882018354,20.867899929193994,18.427198378194708,12.02799091628885,147936227.77568836,0.0,866484.6296536275,0.0,1233212.060384837,0.0,4817448.9833889999,0.0,9227637.287159566,0.0,8784412.981673375,0.0,4422042.7233891929,0.0,414949.041324494,0.0 
 01/02  06:00:00,6.225315150494147,12.232089430501972,11.633945573617007,18.000166864253278,21.333966485569026,20.867198975914158,18.454016074085897,11.816413863574944,117540375.31635812,0.0,453297.64761397129,0.0,871038.0170049088,0.0,4611524.335733669,0.0,8775281.27031457,0.0,8341984.743735016,0.0,4222225.640882157,0.0,216583.99074573909,0.0 
 01/02  07:00:00,6.225284814643883,12.13446452257662,11.36873858755088,18.000187921484338,21.297989203137413,20.839705212608327,18.432452055855785,11.770869185233316,105594726.14663959,0.0,248343.0684362117,0.0,662330.1024558179,0.0,4437765.361930309,0.0,8391198.499497369,0.0,7983430.755526008,0.0,4064214.263436895,0.0,134323.15021258448,0.0 
 01/02  08:00:00,6.225191220428702,11.41421241916341,10.232821698893594,18.000121682043447,21.331864212059878,20.908797895331789,18.446550818303078,11.448941847393832,67883855.11560771,0.0,0.0,271169.14054184968,129475.74048508179,0.0,4382077.636684751,0.0,8241022.244118546,0.0,7825708.822045579,0.0,4008516.021559761,0.0,0.0,104897.17763130716 
 01/02  09:00:00,6.225134073348399,10.690411256537598,9.153443277731105,13.833019678127654,14.363169552763149,14.28499124728881,14.461496840690972,11.136248664257998,33816521.569362159,0.0,0.0,717916.1638874507,0.0,329498.3099670635,4135.063700802311,485390.9578866926,0.0,1439354.235020048,0.0,1283269.3177238319,0.0,602788.9625197211,0.0,318509.8775618766 
 01/02  10:00:00,6.22522728320863,11.104019008135577,9.719082781986396,12.668861373349739,12.024750400539764,12.016938509530327,13.208296754042245,11.352875406315994,60563820.2673701,0.0,0.0,319636.1513452053,149522.85771594817,0.0,0.0,624064.9603886233,0.0,1072509.6597654804,0.0,983929.2384358903,0.0,715540.2801322672,0.0,147611.25425429358 
 01/02  11:00:00,6.225289053605027,10.785810189119316,9.093422834730179,11.681311640201633,10.962339513119117,10.935277804068967,12.206460787138921,11.297879777970508,39787561.49224911,0.0,0.0,630411.051849952,0.0,144274.62335194965,0.0,470463.08539024708,0.0,669351.4569000483,0.0,601877.7582600301,0.0,567855.0510407246,0.0,293576.6390959613 
 01/02  12:00:00,6.226122780588978,11.586946181728046,10.259481917973706,11.47055595768979,10.239818044186821,10.004362931875843,12.105838151392577,11.517412119434617,45722698.4434231,0.0,0.0,762689.0799502237,0.0,478702.16345569919,0.0,540558.7600466731,0.0,527585.5543355178,0.0,356700.71459654779,0.0,660144.1079361832,0.0,275676.82536457598 
 01/02  13:00:00,6.22559692749978,12.333846371871767,10.657519009829399,11.708122967355554,10.18441836169664,9.701739068946221,11.884651826326266,11.814318181280134,49396320.99199436,0.0,0.0,922930.536563535,0.0,549507.3195054596,0.0,599657.7315575172,0.0,490655.78241535168,0.0,186734.13575044625,0.0,605540.3729661246,0.0,283322.48491374487 
 01/02  14:00:00,6.225243271323636,12.480522882421415,10.577937884192437,12.025857318805145,10.294018637509585,9.60047619607083,11.953961037563749,11.912687972972265,26521865.394742006,0.0,0.0,1419441.8367022116,0.0,1130792.382240837,0.0,635239.788493674,0.0,449379.58514768598,619.4633556074678,33333.128546970875,0.0,579320.2658022654,0.0,462356.26669662739 
 01/02  15:00:00,6.225189347444127,12.868849525059867,10.979095300997163,12.418696254486012,10.464322705079793,9.607738876569032,12.145687756982007,12.227715947511222,28035014.97990702,0.0,0.0,1511242.2484186996,0.0,1260737.0775757307,0.0,691215.5860516189,0.0,446850.26788160388,59386.45391653263,0.0,0.0,583586.5390876436,0.0,488018.95521486448 
 01/02  16:00:00,6.225103025908119,12.870874263084332,11.105321927601285,12.848674161708665,10.740925084984074,9.721888319260549,12.523081877087332,12.360007493791012,14603524.396844373,0.0,0.0,1776497.4430612685,0.0,1674921.0959415613,0.0,747732.3791829037,0.0,486999.53235339318,111797.71209579817,0.0,0.0,624026.9251973231,0.0,601877.1675778313 
 01/02  17:00:00,7.842748520864216,13.654658932167692,12.234165417971287,13.242842379399042,11.017757380334429,9.865998603330557,13.025418877338073,12.735944637185903,18004737.6417993,0.0,0.0,1450299.7175618946,0.0,1376272.4434143054,0.0,777626.2474111976,0.0,486749.9941532539,185018.41900966364,0.0,0.0,678085.4206098117,0.0,433422.53499487557 
 01/02  18:00:00,8.869118918948314,14.018819652548862,12.812404644879287,13.447880706239765,11.141407410849457,9.997461087827127,13.30922742489765,12.980549115722809,18067668.496077725,0.0,0.0,1243008.6500954908,0.0,1184263.772698481,0.0,767976.7566740303,0.0,415690.2278889324,246147.38416051435,0.0,0.0,687946.2793456484,0.0,342552.0551461994 
 01/02  19:00:00,9.2015587044846,14.084244703313125,13.05070568044864,13.448939317173635,11.071679921604382,9.980123480084773,13.445968310398598,13.080985635508207,16641602.362231974,0.0,0.0,1187929.0860234767,0.0,1182387.5505892966,0.0,784383.4104055438,0.0,411792.9787156099,220881.00537956548,0.0,0.0,735945.2531043659,0.0,326140.5995334352 
 01/02  20:00:00,9.817086988726154,13.77111631030051,12.56891929937661,13.296124276221054,10.854631518530967,9.87820778786294,13.39978364209734,13.025861844640115,0.0,2283606.5477090815,0.0,1271928.9172375682,0.0,1225808.0252158868,0.0,804916.3278295763,0.0,421672.3576843594,148334.16492697766,0.0,0.0,780841.7641233341,0.0,387255.0945384696 
 01/02  21:00:00,9.874877529038427,13.648480242244562,12.77741270954212,13.023679538997996,10.630700264027754,9.793822986914677,13.241613763200704,13.025454857768754,10651163.23877128,0.0,0.0,961110.5648701687,0.0,942133.228908992,0.0,747284.544772612,0.0,316233.92276157959,168722.71074909112,0.0,0.0,754153.9592236019,0.0,285698.61964740176 
 01/02  22:00:00,10.386922571394003,13.507697592247532,12.607110888069029,12.85519325885108,10.442117767484401,9.65411706569081,13.1132782040343,12.913328811559954,0.0,1774120.7228048123,0.0,1003168.7843018989,0.0,987054.1854022788,0.0,770753.7877851036,0.0,359235.96996825459,102162.87160848992,0.0,0.0,785828.1355094451,0.0,304651.4060780259 
 01/02  23:00:00,10.285478173633149,14.163844007891943,13.827533221945238,12.553981790873252,10.17480175513861,9.502942245453612,12.931373551488797,13.215984347537868,44815138.97601097,0.0,0.0,320243.96638522986,0.0,294451.5310992034,0.0,739275.6474471127,0.0,306186.8906952041,87146.18144880136,0.0,0.0,784892.759955229,2999.2077064648585,12754.783669209224 
 01/02  24:00:00,10.231710694698272,14.349364985797728,14.278159967465055,11.994746429843258,9.818384116796662,9.354517169648407,12.270598074345275,13.511345511362979,89567537.54608737,0.0,487629.9750093246,0.0,695073.088654599,0.0,0.0,637496.2900286442,0.0,189739.17150758644,80104.83312475817,0.0,0.0,664924.2588977767,278176.89472028068,0.0 
 01/03  01:00:00,6.488566572355611,12.30237556261487,11.215048793510777,17.76501176373644,20.30363128016906,19.139315994709098,17.768872580146679,12.557159255930135,26913895.65827757,0.0,0.0,1272009.9697343256,0.0,1274986.422011143,4015342.612983597,32304.570306567024,7943851.171829842,161835.48860682478,7933130.449816316,122806.73949053814,3769643.2387047915,29845.589777054996,0.0,502785.5706603979 
 01/03  02:00:00,6.370376990361251,12.10388679509686,11.210584266709585,17.98211784533164,20.181516882026835,19.31263231398016,18.034713346692877,12.468947062325542,44348608.59306162,0.0,0.0,903684.7572307587,0.0,854746.3306376218,4913478.6642948989,0.0,10155899.581261477,0.0,9835285.363708588,0.0,4601955.9908441179,0.0,0.0,378428.523575286 
 01/03  03:00:00,6.2512945245774989,13.060430166550626,12.68521028224174,17.999684199591834,20.07406359744315,19.34727823742842,18.11158862926367,12.817846422154905,107726596.1049169,0.0,36254.62835610844,25269.217251000282,173588.89611351174,0.0,3818591.4514109848,0.0,7675229.9132088259,0.0,7471375.140020952,0.0,3559492.676900273,0.0,32068.02618584354,0.0 
 01/03  04:00:00,6.226992008336268,13.115676206799487,12.540872855770023,18.000132170935019,19.987810268989326,19.3710882046756,18.1772741205676,12.86937816764729,108188612.43198572,0.0,0.0,4666.651673539036,236629.65089253477,0.0,3357673.283482254,0.0,6651239.261110284,0.0,6467368.651733664,0.0,3110970.0969903788,0.0,26669.612515753193,0.0 
 01/03  05:00:00,6.22574370464832,12.889184976215445,12.160635939061182,18.000195914304908,19.976906805894925,19.431499857985153,18.221597271601877,12.787511277514291,97467375.07035232,0.0,0.0,145906.80382799233,108998.85631282923,0.0,3142531.2224471957,0.0,6155640.876119882,0.0,5971537.082191985,0.0,2898293.4008247458,0.0,0.0,42562.45743763852 
 01/03  06:00:00,7.835999163338259,11.483978880182605,10.087100469375498,18.000093550327948,19.925946183714549,19.406544051992549,18.180370631514529,12.169622533717677,0.0,1412301.1922372778,0.0,1158470.0329219199,0.0,989467.6998124672,2934553.2775134819,0.0,5700542.568259054,0.0,5537903.798747167,0.0,2712845.919837554,0.0,0.0,510120.95573964106 
 01/03  07:00:00,6.312636213229795,13.52731909360299,13.308960088284762,18.000018606202546,20.018961923650733,19.567952788084413,18.2713928571827,13.09084181844394,130705301.55371917,0.0,337474.7704162572,0.0,552583.9269204964,0.0,2962910.955091508,0.0,5711327.408058239,0.0,5510257.320317526,0.0,2717615.9185305319,0.0,175901.19775256024,0.0 
 01/03  08:00:00,6.252618742400801,13.874142274005499,13.427020142508465,18.000092904520156,20.077339138849433,19.668386229987946,18.31158387725523,13.341172380993573,152165845.15866969,0.0,634129.2243573332,0.0,1053913.0004123692,0.0,2949368.944724339,0.0,5644944.785675224,0.0,5425984.321112349,0.0,2695271.4468770858,0.0,297396.48806731859,0.0 
 01/03  09:00:00,6.226134328227127,15.632670772070913,15.887562052930392,15.038494045459777,15.158871440318322,15.01754564194368,15.463158771379704,14.218844633996369,234042399.9238358,0.0,1693375.2753105367,0.0,2201719.4000514375,0.0,8055.97632489508,316932.7295613571,0.0,792692.5725141597,0.0,652734.6904587242,263.82860208065656,392266.31590677317,793088.2909204693,0.0 
 01/03  10:00:00,6.225307828652034,15.010762613005405,14.60138305267439,14.273527485704733,13.622138749949647,13.496743940205219,14.554127329269273,14.062063222864225,166721015.60854323,0.0,559705.216064574,0.0,936450.2704260591,0.0,0.0,466804.04422984426,0.0,701056.8384051832,0.0,577058.0979778428,0.0,505749.4216949372,317651.0164916908,0.0 
 01/03  11:00:00,6.2253053621855118,14.68088978070603,13.814011602005947,13.62838540459094,12.861907135393583,12.674091743844717,13.831321658833954,14.046854759007506,127404761.33617682,0.0,0.0,112583.32804509145,212984.79479862817,0.0,0.0,429907.02526549,0.0,546305.8209672299,0.0,400168.56580147807,0.0,452457.0044322745,31241.969797589965,0.0 
 01/03  12:00:00,6.225096265883419,14.435925370566093,13.48831194681371,13.742459476937045,12.658199489468455,12.22120308717798,14.04505021755963,13.806415614563293,80336329.71111526,0.0,0.0,963698.7895229531,0.0,913667.2839704884,0.0,535536.770948767,0.0,603325.8957121032,0.0,315778.2243068461,0.0,575574.9502050229,0.0,285911.3791660824 
 01/03  13:00:00,8.164099263660557,13.277683953395077,11.771234752484857,13.688990885745149,12.505782465290747,12.062627167351879,13.943130373170883,13.460496518527162,0.0,2426489.755849447,0.0,1633326.3092523786,0.0,1590529.0039084815,0.0,501913.8323689536,0.0,465793.92443494169,0.0,185646.7614844591,0.0,532376.5485158301,0.0,628723.4191279018 
 01/03  14:00:00,6.383523726753527,14.229180310889328,13.230872917773917,13.746044888781244,12.430582981636145,11.982787988601942,14.070331051612055,13.943656662579029,73550547.60004638,0.0,0.0,985195.8276957754,0.0,921461.2130639968,0.0,512999.47349027378,0.0,412711.1145229374,0.0,134154.53137825215,0.0,559630.825700947,0.0,333539.25572211496 
 01/03  15:00:00,6.283646292915399,13.843940138354622,12.64273729078343,13.882877255544619,12.457506461481856,12.003243996989742,14.22160881719374,13.80135900534173,51998394.96127978,0.0,0.0,1321206.32550691,0.0,1293875.92358531,0.0,536409.4288333722,0.0,401764.39327665968,0.0,120506.47613363827,0.0,585086.8960329734,0.0,486549.036367562 
 01/03  16:00:00,6.24444372389945,13.73490903737071,12.618858709591369,14.115435031853153,12.579289808527682,12.060603894137778,14.471624757889785,13.686338964607366,44396465.55556399,0.0,0.0,1449439.0250812213,0.0,1504594.3841727465,0.0,568163.7152379395,0.0,409734.74585383138,0.0,92428.20554770123,0.0,619108.4493343771,0.0,533558.2914283467 
 01/03  17:00:00,9.441059360267847,15.482458519129214,15.409744979421669,14.395312593826166,12.804121836796039,12.16563849217305,14.855855926053444,14.425121648453392,71206219.20017818,0.0,0.0,471204.0952419199,0.0,611815.5961750579,0.0,576843.6796386875,0.0,397133.6769999323,591.4183494576719,15569.761407232818,0.0,652317.2477204194,10659.668215572798,63951.45324635755 
 01/03  18:00:00,10.150547625273142,17.898205657404664,18.46851448037954,14.35215617604475,12.688283604379406,12.088396814759012,14.931739971740976,15.515518758242225,177446600.51064737,0.0,1093436.3065162118,0.0,1249936.8675471643,0.0,0.0,590616.68296112,0.0,385955.30069897978,0.0,25919.9184290268,0.0,693830.4596320016,681759.9033931936,0.0 
 01/03  19:00:00,10.179949618076745,18.12746160429538,18.89414986815151,14.24353614988338,12.527451604754275,11.961243741893452,14.917144883465327,15.657784983250949,178724296.96302576,0.0,1056907.476901339,0.0,1117140.8008659445,0.0,0.0,603126.1607708829,0.0,384027.40013549666,0.0,42662.73690608182,0.0,728148.0684274084,678182.4109982717,0.0 
 01/03  20:00:00,10.190528922997679,16.21537770118219,15.866635932078126,13.936158603046458,12.152706933474255,11.670396062058608,14.663812778191032,14.723488662306398,57689704.6114541,0.0,0.0,731192.645622942,0.0,849752.2729713172,0.0,633129.6267257109,0.0,413973.87742903266,0.0,116395.80324426008,0.0,769290.9365368523,0.0,99976.95524986228 
 01/03  21:00:00,10.192732875601891,21.572029781143688,23.79328259835227,13.490095639447626,11.67574458452033,11.314052908088009,14.279404268849648,17.02908430132119,314868113.39170619,0.0,2674192.668131347,0.0,2708018.5693363358,0.0,0.0,640341.600562036,0.0,412447.395053744,0.0,181281.67587055657,0.0,790850.7477949961,1518856.6667304005,0.0 
 01/03  22:00:00,10.192422571564734,22.899293639560779,26.192298505799447,13.148887946725735,11.329103093412393,10.997853591652545,13.985547335196247,18.12943897395166,487604206.52992156,0.0,5667123.214555149,0.0,6337376.02473607,0.0,0.0,633101.9597155326,0.0,392375.9641774068,0.0,179525.62990235535,0.0,795399.9170538025,2658062.780500931,0.0 
